report_date,postcode,location_name,annual_consumption_in_kWh,market,ranking,currency,gross_price_per_month
2024-01-08,10115,Berlin,2000.0,Bonus,13,EUR,49.229166666666664
2024-01-08,10115,Berlin,2000.0,Bonus,21,EUR,52.72416666666667
2024-01-08,10115,Berlin,2000.0,Bonus,22,EUR,52.942499999999995
2024-01-08,81539,München,2000.0,Bonus,3,EUR,47.80833333333334
2024-01-08,10115,Berlin,2500.0,Bonus,28,EUR,67.6675
2024-01-08,81539,München,2500.0,Bonus,10,EUR,59.833333333333336
2024-01-08,81539,München,2500.0,Bonus,29,EUR,67.06333333333333
2024-01-08,10115,Berlin,4500.0,Bonus,3,EUR,105.77999999999999
2024-01-08,10115,Berlin,4500.0,Bonus,17,EUR,115.51416666666667
2024-01-08,81539,München,4500.0,Bonus,41,EUR,120.21
2024-01-08,10115,Berlin,4000.0,Bonus,4,EUR,93.52166666666666
2024-01-08,81539,München,4000.0,Bonus,22,EUR,101.05916666666667
2024-01-08,81539,München,4000.0,Bonus,33,EUR,104.22583333333334
2024-01-08,10115,Berlin,2500.0,Non-Bonus,1,EUR,57.70916666666667
2024-01-08,10115,Berlin,2500.0,Non-Bonus,11,EUR,71.27083333333333
2024-01-08,10115,Berlin,2500.0,Non-Bonus,30,EUR,76.31333333333333
2024-01-08,81539,München,2500.0,Non-Bonus,10,EUR,69.04
2024-01-08,81539,München,2500.0,Non-Bonus,14,EUR,70.85083333333334
2024-01-08,81539,München,2500.0,Non-Bonus,15,EUR,70.99166666666666
2024-01-08,10115,Berlin,4250.0,Non-Bonus,1,EUR,91.46666666666665
2024-01-08,81539,München,4250.0,Non-Bonus,27,EUR,117.77333333333333
2024-01-08,81539,München,4250.0,Non-Bonus,33,EUR,119.62
2024-01-08,10115,Berlin,3500.0,Non-Bonus,11,EUR,96.66916666666667
2024-01-08,81539,München,3500.0,Non-Bonus,45,EUR,102.85333333333334
2024-01-08,81539,München,4000.0,Non-Bonus,8,EUR,105.82583333333334
2024-01-08,81539,München,4000.0,Non-Bonus,13,EUR,107.78250000000001
2024-01-08,81539,München,4000.0,Non-Bonus,21,EUR,109.96583333333332
2024-01-08,10115,Berlin,3000.0,Non-Bonus,30,EUR,89.45166666666667
2024-01-08,10115,Berlin,3000.0,Non-Bonus,39,EUR,91.31166666666667
2024-01-08,10115,Berlin,3000.0,Non-Bonus,44,EUR,91.575
2024-01-08,10115,Berlin,5000.0,Bonus,39,EUR,136.03916666666666
2024-01-08,81539,München,5000.0,Bonus,28,EUR,127.51416666666667
2024-01-08,10115,Berlin,3000.0,Bonus,33,EUR,81.69
2024-01-08,10115,Berlin,3000.0,Bonus,45,EUR,85.60333333333334
2024-01-08,81539,München,3000.0,Bonus,20,EUR,75.15833333333333
2024-01-08,81539,München,3000.0,Bonus,36,EUR,80.20416666666667
2024-01-08,10115,Berlin,1500.0,Bonus,25,EUR,45.34916666666667
2024-01-08,81539,München,4250.0,Bonus,49,EUR,117.42916666666667
2024-01-08,10115,Berlin,3500.0,Bonus,34,EUR,94.70083333333334
2024-01-08,10115,Berlin,3500.0,Bonus,37,EUR,95.53500000000001
2024-01-08,10115,Berlin,2000.0,Bonus,16,EUR,49.89333333333334
2024-01-08,10115,Berlin,2000.0,Bonus,26,EUR,54.568333333333335
2024-01-08,81539,München,2000.0,Bonus,12,EUR,51.237500000000004
2024-01-08,81539,München,2000.0,Bonus,31,EUR,56.29333333333333
2024-01-08,10115,Berlin,2500.0,Bonus,17,EUR,62.62083333333334
2024-01-08,10115,Berlin,2500.0,Bonus,32,EUR,68.22083333333333
2024-01-08,81539,München,2500.0,Bonus,9,EUR,59.27666666666667
2024-01-08,81539,München,2500.0,Bonus,45,EUR,71.765
2024-01-08,10115,Berlin,4500.0,Bonus,10,EUR,109.45416666666667
2024-01-08,10115,Berlin,4500.0,Bonus,34,EUR,121.44
2024-01-08,81539,München,4500.0,Bonus,30,EUR,115.55833333333334
2024-01-08,10115,Berlin,4000.0,Bonus,49,EUR,112.12
2024-01-08,81539,München,4000.0,Bonus,16,EUR,98.40583333333332
2024-01-08,81539,München,4000.0,Bonus,35,EUR,105.6325
2024-01-08,10115,Berlin,2500.0,Non-Bonus,5,EUR,69.2725
2024-01-08,10115,Berlin,2500.0,Non-Bonus,17,EUR,73.14833333333333
2024-01-08,10115,Berlin,2500.0,Non-Bonus,19,EUR,73.85166666666667
2024-01-08,10115,Berlin,2500.0,Non-Bonus,21,EUR,74.41583333333334
2024-01-08,10115,Berlin,2500.0,Non-Bonus,32,EUR,76.55666666666666
2024-01-08,81539,München,2500.0,Non-Bonus,41,EUR,76.35416666666667
2024-01-08,10115,Berlin,4250.0,Non-Bonus,15,EUR,117.95916666666666
2024-01-08,10115,Berlin,4250.0,Non-Bonus,46,EUR,125.485
2024-01-08,81539,München,4250.0,Non-Bonus,41,EUR,121.515
2024-01-08,10115,Berlin,3500.0,Non-Bonus,9,EUR,96.03833333333334
2024-01-08,10115,Berlin,3500.0,Non-Bonus,43,EUR,104.79
2024-01-08,10115,Berlin,3500.0,Non-Bonus,47,EUR,105.21
2024-01-08,10115,Berlin,4000.0,Non-Bonus,10,EUR,109.04
2024-01-08,10115,Berlin,4000.0,Non-Bonus,27,EUR,115.77916666666665
2024-01-08,10115,Berlin,4000.0,Non-Bonus,35,EUR,116.87916666666666
2024-01-08,10115,Berlin,3000.0,Non-Bonus,34,EUR,90.29583333333333
2024-01-08,10115,Berlin,3000.0,Non-Bonus,35,EUR,90.375
2024-01-08,81539,München,3000.0,Non-Bonus,26,EUR,86.02
2024-01-08,10115,Berlin,5000.0,Bonus,3,EUR,117.64666666666666
2024-01-08,10115,Berlin,5000.0,Bonus,27,EUR,131.3975
2024-01-08,81539,München,5000.0,Bonus,4,EUR,115.99833333333333
2024-01-08,81539,München,5000.0,Bonus,14,EUR,123.6175
2024-01-08,81539,München,5000.0,Bonus,33,EUR,128.79833333333332
2024-01-08,81539,München,5000.0,Bonus,39,EUR,132.30916666666667
2024-01-08,10115,Berlin,3000.0,Bonus,37,EUR,82.45916666666666
2024-01-08,10115,Berlin,3000.0,Bonus,42,EUR,84.28166666666667
2024-01-08,81539,München,3000.0,Bonus,17,EUR,74.50833333333334
2024-01-08,10115,Berlin,1500.0,Bonus,10,EUR,39.32083333333333
2024-01-08,10115,Berlin,1500.0,Bonus,14,EUR,40.09583333333333
2024-01-08,10115,Berlin,1500.0,Bonus,28,EUR,45.9975
2024-01-08,81539,München,1500.0,Bonus,3,EUR,38.575833333333335
2024-01-08,81539,München,1500.0,Bonus,45,EUR,47.145833333333336
2024-01-08,10115,Berlin,4250.0,Bonus,19,EUR,109.32333333333334
2024-01-08,81539,München,4250.0,Bonus,15,EUR,104.18666666666667
2024-01-08,81539,München,4250.0,Bonus,26,EUR,108.23083333333334
2024-01-08,81539,München,3500.0,Bonus,7,EUR,83.17999999999999
2024-01-08,81539,München,3500.0,Bonus,48,EUR,98.185
2024-01-08,10115,Berlin,2000.0,Bonus,19,EUR,52.43666666666667
2024-01-08,10115,Berlin,2000.0,Bonus,41,EUR,60.080000000000005
2024-01-08,10115,Berlin,2000.0,Bonus,47,EUR,61.1175
2024-01-08,81539,München,2000.0,Bonus,6,EUR,48.692499999999995
2024-01-08,10115,Berlin,2500.0,Bonus,12,EUR,60.50416666666666
2024-01-08,81539,München,2500.0,Bonus,30,EUR,67.07083333333334
2024-01-08,81539,München,2500.0,Bonus,47,EUR,72.20833333333333
2024-01-08,10115,Berlin,4500.0,Bonus,40,EUR,122.89999999999999
2024-01-08,81539,München,4500.0,Bonus,24,EUR,114.11083333333333
2024-01-08,81539,München,4500.0,Bonus,40,EUR,120.08749999999999
2024-01-08,10115,Berlin,4000.0,Bonus,42,EUR,109.4225
2024-01-08,10115,Berlin,2500.0,Non-Bonus,15,EUR,72.16916666666667
2024-01-08,10115,Berlin,4250.0,Non-Bonus,44,EUR,125.22250000000001
2024-01-08,10115,Berlin,4250.0,Non-Bonus,47,EUR,125.815
2024-01-08,81539,München,4250.0,Non-Bonus,23,EUR,116.96749999999999
2024-01-08,81539,München,4250.0,Non-Bonus,32,EUR,119.5
2024-01-08,10115,Berlin,3500.0,Non-Bonus,14,EUR,98.03333333333335
2024-01-08,10115,Berlin,3500.0,Non-Bonus,44,EUR,105.02166666666666
2024-01-08,10115,Berlin,3500.0,Non-Bonus,48,EUR,105.27083333333333
2024-01-08,10115,Berlin,4000.0,Non-Bonus,8,EUR,109.00833333333333
2024-01-08,10115,Berlin,4000.0,Non-Bonus,26,EUR,115.40416666666665
2024-01-08,10115,Berlin,4000.0,Non-Bonus,38,EUR,117.485
2024-01-08,81539,München,4000.0,Non-Bonus,36,EUR,113.25166666666667
2024-01-08,81539,München,4000.0,Non-Bonus,43,EUR,115.97916666666667
2024-01-08,10115,Berlin,3000.0,Non-Bonus,12,EUR,84.28166666666667
2024-01-08,10115,Berlin,3000.0,Non-Bonus,43,EUR,91.41666666666667
2024-01-08,81539,München,3000.0,Non-Bonus,9,EUR,80.39999999999999
2024-01-08,10115,Berlin,5000.0,Bonus,47,EUR,137.57
2024-01-08,81539,München,5000.0,Bonus,7,EUR,117.97250000000001
2024-01-08,81539,München,5000.0,Bonus,31,EUR,127.80916666666667
2024-01-08,81539,München,3000.0,Bonus,7,EUR,70.95833333333333
2024-01-08,10115,Berlin,1500.0,Bonus,47,EUR,48.09
2024-01-08,10115,Berlin,4250.0,Bonus,30,EUR,113.01833333333333
2024-01-08,10115,Berlin,4250.0,Bonus,34,EUR,114.94333333333333
2024-01-08,81539,München,4250.0,Bonus,5,EUR,98.24583333333334
2024-01-08,81539,München,4250.0,Bonus,35,EUR,111.96916666666668
2024-01-08,10115,Berlin,3500.0,Bonus,33,EUR,94.23083333333334
2024-01-08,81539,München,3500.0,Bonus,1,EUR,72.39166666666667
2024-01-08,81539,München,3500.0,Bonus,13,EUR,84.9475
2024-01-08,10115,Berlin,2000.0,Bonus,8,EUR,48.43333333333334
2024-01-08,10115,Berlin,2000.0,Bonus,43,EUR,60.306666666666665
2024-01-08,81539,München,2000.0,Bonus,27,EUR,55.98416666666666
2024-01-08,81539,München,2000.0,Bonus,42,EUR,59.26
2024-01-08,81539,München,2000.0,Bonus,46,EUR,60.00333333333333
2024-01-08,10115,Berlin,2500.0,Bonus,11,EUR,60.5
2024-01-08,81539,München,2500.0,Bonus,3,EUR,56.971666666666664
2024-01-08,81539,München,2500.0,Bonus,41,EUR,69.88916666666667
2024-01-08,10115,Berlin,4500.0,Bonus,7,EUR,109.28750000000001
2024-01-08,10115,Berlin,4500.0,Bonus,37,EUR,122.45833333333333
2024-01-08,81539,München,4500.0,Bonus,4,EUR,104.1225
2024-01-08,81539,München,4500.0,Bonus,5,EUR,104.4575
2024-01-08,10115,Berlin,4000.0,Bonus,36,EUR,109.00833333333333
2024-01-08,10115,Berlin,4000.0,Bonus,40,EUR,109.245
2024-01-08,81539,München,4000.0,Bonus,36,EUR,105.82583333333334
2024-01-08,10115,Berlin,2500.0,Non-Bonus,44,EUR,77.87916666666666
2024-01-08,81539,München,2500.0,Non-Bonus,11,EUR,69.845
2024-01-08,81539,München,2500.0,Non-Bonus,23,EUR,72.76333333333334
2024-01-08,10115,Berlin,4250.0,Non-Bonus,4,EUR,111.92916666666667
2024-01-08,81539,München,4250.0,Non-Bonus,30,EUR,119.33
2024-01-08,10115,Berlin,3500.0,Non-Bonus,40,EUR,104.22833333333334
2024-01-08,10115,Berlin,3500.0,Non-Bonus,41,EUR,104.47833333333334
2024-01-08,81539,München,3500.0,Non-Bonus,23,EUR,98.05333333333334
2024-01-08,10115,Berlin,4000.0,Non-Bonus,6,EUR,107.61583333333334
2024-01-08,10115,Berlin,4000.0,Non-Bonus,41,EUR,118.18916666666667
2024-01-08,81539,München,4000.0,Non-Bonus,17,EUR,109.27999999999999
2024-01-08,10115,Berlin,3000.0,Non-Bonus,11,EUR,83.515
2024-01-08,10115,Berlin,3000.0,Non-Bonus,22,EUR,88.52
2024-01-08,10115,Berlin,3000.0,Non-Bonus,48,EUR,91.935
2024-01-08,81539,München,3000.0,Non-Bonus,34,EUR,87.58999999999999
2024-01-08,10115,Berlin,5000.0,Bonus,17,EUR,127.57666666666667
2024-01-08,10115,Berlin,5000.0,Bonus,28,EUR,131.59916666666666
2024-01-08,81539,München,5000.0,Bonus,38,EUR,131.26666666666668
2024-01-08,10115,Berlin,3000.0,Bonus,20,EUR,75.92916666666666
2024-01-08,81539,München,3000.0,Bonus,4,EUR,67.42666666666666
2024-01-08,81539,München,3000.0,Bonus,37,EUR,80.41916666666667
2024-01-08,81539,München,3000.0,Bonus,45,EUR,84.45
2024-01-08,10115,Berlin,1500.0,Bonus,1,EUR,37.905
2024-01-08,10115,Berlin,1500.0,Bonus,46,EUR,47.75416666666666
2024-01-08,81539,München,1500.0,Bonus,13,EUR,40.920833333333334
2024-01-08,81539,München,1500.0,Bonus,27,EUR,43.975833333333334
2024-01-08,81539,München,1500.0,Bonus,33,EUR,45.3975
2024-01-08,81539,München,1500.0,Bonus,42,EUR,47.0
2024-01-08,81539,München,1500.0,Bonus,50,EUR,48.340833333333336
2024-01-08,10115,Berlin,4250.0,Bonus,28,EUR,112.78916666666667
2024-01-08,10115,Berlin,4250.0,Bonus,39,EUR,116.01916666666666
2024-01-08,10115,Berlin,4250.0,Bonus,48,EUR,118.57083333333333
2024-01-08,81539,München,4250.0,Bonus,2,EUR,89.04166666666667
2024-01-08,81539,München,4250.0,Bonus,19,EUR,106.66166666666668
2024-01-08,81539,München,4250.0,Bonus,41,EUR,113.91416666666667
2024-01-08,10115,Berlin,3500.0,Bonus,31,EUR,93.48
2024-01-08,10115,Berlin,3500.0,Bonus,48,EUR,98.83166666666666
2024-01-08,81539,München,3500.0,Bonus,2,EUR,75.0425
2024-01-08,81539,München,3500.0,Bonus,22,EUR,87.9375
2024-01-08,81539,München,3500.0,Bonus,24,EUR,89.44666666666666
2024-01-08,10115,Berlin,2000.0,Bonus,35,EUR,59.501666666666665
2024-01-08,10115,Berlin,2000.0,Bonus,36,EUR,59.501666666666665
2024-01-08,10115,Berlin,2000.0,Bonus,45,EUR,60.504999999999995
2024-01-08,81539,München,2000.0,Bonus,23,EUR,54.443333333333335
2024-01-08,81539,München,2000.0,Bonus,48,EUR,60.182500000000005
2024-01-08,10115,Berlin,2500.0,Bonus,18,EUR,62.785
2024-01-08,10115,Berlin,2500.0,Bonus,27,EUR,67.66
2024-01-08,10115,Berlin,2500.0,Bonus,46,EUR,72.61166666666666
2024-01-08,81539,München,2500.0,Bonus,17,EUR,62.25083333333333
2024-01-08,81539,München,2500.0,Bonus,18,EUR,62.31666666666666
2024-01-08,81539,München,2500.0,Bonus,27,EUR,65.7825
2024-01-08,81539,München,2500.0,Bonus,35,EUR,68.09583333333333
2024-01-08,81539,München,2500.0,Bonus,48,EUR,72.8075
2024-01-08,10115,Berlin,4500.0,Bonus,21,EUR,116.02916666666665
2024-01-08,10115,Berlin,4500.0,Bonus,23,EUR,116.65583333333332
2024-01-08,10115,Berlin,4500.0,Bonus,46,EUR,124.515
2024-01-08,10115,Berlin,4500.0,Bonus,47,EUR,124.57833333333333
2024-01-08,81539,München,4500.0,Bonus,17,EUR,112.71
2024-01-08,81539,München,4500.0,Bonus,23,EUR,113.78250000000001
2024-01-08,81539,München,4500.0,Bonus,42,EUR,120.42333333333333
2024-01-08,81539,München,4000.0,Bonus,8,EUR,95.39333333333333
2024-01-08,81539,München,4000.0,Bonus,30,EUR,102.85583333333334
2024-01-08,81539,München,4000.0,Bonus,40,EUR,106.8175
2024-01-08,10115,Berlin,2500.0,Non-Bonus,22,EUR,74.60416666666667
2024-01-08,81539,München,2500.0,Non-Bonus,4,EUR,67.10583333333334
2024-01-08,81539,München,2500.0,Non-Bonus,48,EUR,77.52666666666667
2024-01-08,81539,München,4250.0,Non-Bonus,20,EUR,116.14916666666666
2024-01-08,10115,Berlin,3500.0,Non-Bonus,37,EUR,103.78750000000001
2024-01-08,81539,München,3500.0,Non-Bonus,21,EUR,97.3625
2024-01-08,81539,München,3500.0,Non-Bonus,40,EUR,101.97916666666667
2024-01-08,10115,Berlin,4000.0,Non-Bonus,7,EUR,108.58916666666666
2024-01-08,10115,Berlin,4000.0,Non-Bonus,13,EUR,110.02999999999999
2024-01-08,10115,Berlin,4000.0,Non-Bonus,28,EUR,115.82666666666667
2024-01-08,81539,München,4000.0,Non-Bonus,1,EUR,84.46
2024-01-08,10115,Berlin,3000.0,Non-Bonus,32,EUR,90.25999999999999
2024-01-08,10115,Berlin,3000.0,Non-Bonus,50,EUR,92.27333333333333
2024-01-08,81539,München,3000.0,Non-Bonus,4,EUR,78.36166666666666
2024-01-08,81539,München,3000.0,Non-Bonus,42,EUR,89.54916666666666
2024-01-08,81539,München,3000.0,Non-Bonus,50,EUR,90.46583333333332
